identifier,coordinate
d20305f6-c7f1-47b5-8176-cdafa4bebdef,911.92062
d99f6ebf-57aa-4060-9a7e-fc6acc7f934d,912.66374
c7773dbe-a0dc-4449-9338-862d9b8ac072,913.40688
305fd80d-129e-41a6-9dd1-2145474710aa,914.15001
1e2f5278-3f70-427c-b435-f918a7a3bcb9,914.89394
f9c33ee6-ce96-4bf2-9454-136a5702a3fa,915.63679
95394300-72f8-4257-b6d0-2562648a5ec7,916.37964
69a567bc-9704-4033-9b6d-87f546dd6143,917.12249
cc5947e9-4dc4-42d6-8561-24fa01ee7847,917.86534
38d79f28-7de6-4d3c-bd10-d30b8f4b372d,918.60819
d51da29e-964e-4ed6-a671-8dea6b3201ef,919.36332
b466a804-e915-41e1-8ddb-bf692469debb,920.11549
5dbf66e6-3535-4e24-8a44-0c83211ebf5f,920.86767
1a345293-9298-4ca3-b1f2-b3f1e45d2d35,921.61984
b3176033-5d91-4b74-aad3-6688c81e38c5,919.51913
a542f102-da8a-4647-9366-305b1a7358fe,920.20686
1efad67e-f2d6-4426-9caf-009dbff432a2,920.89458
cc9ab001-0a89-4560-b1f2-f14e46963bb2,921.58230
99d4ecff-75c9-4b72-8006-f8540d7e426c,922.27003
626da291-b891-4db2-afff-ea12aaaf4f38,922.95775
fc5242d0-ed55-4068-a242-7eafa50b2cf5,923.64548
f8ae588e-ac45-48eb-9571-602bad8d3b2c,924.33320
104781a4-30ce-4137-b3ff-ec84d496cd50,925.02093
493d9339-ac70-488f-b27b-73cc25e61e6f,925.70865
c2a2ddb2-0e90-4dd4-aa0f-1d5d066930ae,926.39638
d6a03db9-2771-459b-9434-80e856d2f5b1,927.08410
1f7ef1ee-fbd4-4165-bdad-7c877de90787,927.77182
82454f11-8adb-4667-b362-7214c43f2f65,928.45955
e296b391-31af-457f-a0f0-8e4aa08242c9,929.14727
22ab31e0-26eb-44d1-8db6-213c068796ce,929.83500
90179cac-b6fa-4c10-ba47-1fba95dbb196,930.52272
d45546ef-948d-4e26-ba65-ce481a7fc8fa,931.21326
c1b68c7d-fc4e-4290-a8f5-dc1f9f90332b,931.96820
fb75e126-2cd1-4476-a0af-eb52426f2eb5,932.72315
9f14184c-c5f9-4fe7-8ae9-4c24040bc2f7,933.47809
8d1bf07d-934e-4a30-9b9e-9c4dc3dd64ff,934.23304
c2d9b362-926e-4fe1-a12e-85323dfc2c5a,934.98798
6488e845-1a77-4125-84dd-656fac6c84fc,936.68266
7065b63d-cc95-4866-a5c0-849a0f018e67,938.37947
d6aac166-c0e7-42a2-8bac-9eb9de0fad60,940.07408
aa24d0c1-152b-4aa7-9117-b8ec5f81a052,935.24929
7b64d69f-5902-4ba4-8499-05f95ead7212,936.29196
0d833c1e-0ebb-4088-912e-9a1a4f6c235c,937.33412
458ace8d-36ca-477a-8e7f-e5d5c083ba29,938.37854
963b2e89-6b36-4616-8439-b31f8fb566d1,939.42095
e551291e-3744-4fe0-8c65-07a943ff56f7,940.46322
1bbdc034-9521-4daa-ad90-f25c543d00e2,941.50890
5e7561af-3f90-4b0a-a71e-a7cde105a7f5,942.55175
7b0be940-a0a4-425c-808e-02cd83424381,943.59522
66a98e1c-7505-44bb-8381-040a94db513d,944.63971
dae85ccc-5888-44a9-a5be-02901db4b4c8,945.43602
887b1a68-46dd-48fd-a968-64fa51da9d9c,946.23232
fb688be1-5238-4605-8e4f-9ebf9317113b,947.02863
3a08ece4-1544-4341-bd36-4d3ff4c5b0b7,947.82494
78d96169-1195-4fcc-97e5-a749ff983944,948.62124
6bcdd55c-b12d-457c-933b-8cd0e556069b,949.41753
828b6a40-4352-42e1-9171-9ca72a28a921,950.21383
8edbdc44-eb4a-4911-8106-cdd8f51b9c3a,951.01012
2bc1f8f8-f16f-44e3-938d-fe56c10d4f8f,951.80641
0e6a813c-8072-472c-bd06-e987ddbc6a3b,952.71329
7d1afd5c-7d3f-44ea-a1b8-84b42d9dc7ab,953.61966
4c0ed507-0965-4820-82ed-73f25081a789,954.52605
f6f9da70-a3fa-46c1-a1df-7151894dfa13,955.43244
d23b504f-be4d-4097-8cf3-5c81285c824a,956.33882
8077226d-9750-4163-97d4-40eae5be9a86,957.24521
c780ab08-5ab5-4828-acdb-11023b2c64f9,958.15254
5f3bff81-f13a-4e16-8bf3-ba72b48d5b27,959.05881
c22a0361-3dd4-4ead-a2f4-3127cfd3ff8a,959.68645
3414e00d-9d88-406d-be67-6ee9aac602b0,960.38312
cc91df33-d85c-493d-b237-183175f60c4f,961.28364
62ed759b-a865-474f-b85d-3af2caabf5e3,962.16344
ed0fd105-2ead-40a2-82b3-0f069610eaa4,963.04427
6e4c9fd1-d793-45fa-8236-a6dbd923beb9,963.91097
10892ee9-1899-41cc-9702-37e86abc324a,964.88034
2e5465fa-ff46-4734-8311-b0b730c85df2,965.85330
8b03e14e-208b-4b61-b3e9-fde4243a94db,966.83210
0bb433e5-a041-4c8d-b4ae-6dcb9820b4b9,967.80726
92cb2176-5bcc-425d-8080-11450a58a798,968.78536
940e9216-820a-4e95-9297-0430bddb8122,969.47895
3806e354-28be-4a00-9f82-68cdf6288dcb,970.17254
be5a1550-eba1-46d8-a6e5-27ba69a291bc,970.86613
3fe61410-757b-4ad0-9a43-5070f110fc37,971.56130
e5eec631-cdad-4806-8267-b3ed24a57319,972.25482
f1f37ce0-14db-419f-bbca-02ae5274e593,972.95030
79c4c668-94f2-4893-ae3e-9fb11f67e14d,973.64292
c965a3a1-66db-4356-b7f6-adbb74409927,974.33546
ae12b0ab-e138-47e8-98fc-c8f3110dccea,975.01456
2849901e-36ac-4868-a924-0332b461c356,975.69370
75bd4c2a-8653-473b-86bc-ec3e4b9fdda7,976.37201
33bdd867-ee8c-46ba-b2f3-a501f4905db6,977.05317
8dc044a7-1786-44d7-8998-76ece189248e,977.56379
81e3ae2f-b6b5-43ab-8166-7658553665fb,978.34814
547ed6d6-87ac-4490-ad20-2cb1cfade8be,979.32869
701af56d-c53b-4f16-b5e5-2ad9f2135590,980.30925
0887c7d1-780d-43a0-855a-be28271dfaf9,981.28980
50e9f0ba-a516-434c-a54d-c7374cad6e1f,982.27036
b0b9d2be-9593-4f47-bfd2-acc546509660,983.25092
8e4625f7-3c68-453c-858c-afe41dced493,984.23148
